,horas_total_duracao,linha_Jet Airways,dia_voo,mes_voo,linha_Jet Airways Business,linha_Multiple carriers,linha_Air India,destino_Delhi,min_partida,hora_chegada,hora_partida,min_chegada,destino_New Delhi,destino_Hyderabad,origem_Mumbai,linha_IndiGo,origem_Banglore,linha_Vistara,origem_Delhi
4630,2.5833333333333335,0,15,5,0,0,0,0,55,9,6,30,0,0,0,0,0,0,0
4631,8.666666666666666,0,18,5,0,0,1,0,0,7,23,40,0,0,0,0,0,0,1
4632,2.9166666666666665,1,18,4,0,0,0,1,10,14,11,5,0,0,0,0,1,0,0
4633,2.25,0,21,3,0,0,0,0,20,10,8,35,0,0,0,0,0,0,0
4634,2.4166666666666665,0,6,1,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
4635,17.583333333333332,1,3,6,0,0,0,0,5,7,14,40,1,0,0,0,1,0,0
4636,28.833333333333332,0,3,1,0,0,1,0,50,18,13,40,1,0,0,0,1,0,0
4637,21.416666666666668,1,15,5,0,0,0,0,55,16,18,20,0,0,0,0,0,0,0
4638,9.25,0,15,5,0,0,1,0,0,19,10,15,0,0,0,0,0,0,1
4639,16.083333333333332,0,21,5,0,0,1,0,0,11,19,5,0,0,0,0,0,0,0
4640,2.8333333333333335,0,4,1,0,0,1,0,10,8,5,0,0,0,0,0,0,0,1
4641,10.5,0,18,5,0,1,0,0,30,19,8,0,0,0,0,0,0,0,1
4642,14.166666666666666,0,3,12,0,0,0,0,45,22,8,55,0,1,1,0,0,1,0
4643,5.25,0,15,5,0,0,0,0,0,2,21,15,0,0,0,1,0,0,0
4644,1.4166666666666667,1,5,6,0,0,0,0,5,8,7,30,0,1,1,0,0,0,0
4645,16.916666666666668,1,24,3,0,0,0,0,30,23,6,25,0,0,0,0,0,0,0
4646,7.083333333333333,1,15,5,0,0,0,0,30,23,16,35,0,0,0,0,0,0,0
4647,1.4166666666666667,1,24,6,0,0,0,0,55,4,2,20,0,1,1,0,0,0,0
4648,8.0,0,21,3,0,0,1,0,50,19,11,50,1,0,0,0,1,0,0
4649,3.25,0,5,12,0,0,0,0,25,17,14,40,0,0,0,1,0,0,1
4650,24.75,1,6,3,0,0,0,0,15,19,18,0,0,0,0,0,0,0,1
4651,12.75,0,15,6,0,0,1,0,40,9,20,25,0,0,0,0,0,0,1
4652,2.25,0,18,3,0,0,0,0,20,10,8,35,0,0,0,0,0,0,0
4653,2.8333333333333335,0,4,1,0,0,0,1,30,12,9,20,0,0,0,0,1,0,0
4654,2.5833333333333335,0,21,4,0,0,1,0,45,23,20,20,0,0,0,0,0,0,0
4655,5.333333333333333,0,24,5,0,0,0,0,10,20,15,30,0,0,0,1,0,0,0
4656,6.333333333333333,0,27,3,0,0,0,0,10,15,9,30,0,0,0,1,0,0,1
4657,9.0,1,15,6,0,0,0,0,0,19,10,0,0,0,0,0,0,0,1
4658,2.5833333333333335,0,6,12,0,0,0,1,0,19,17,35,0,0,0,0,1,1,0
4659,7.833333333333333,0,21,3,0,1,0,0,45,12,4,35,0,0,0,0,0,0,1
4660,2.8333333333333335,0,21,4,0,0,0,1,30,12,9,20,0,0,0,0,1,0,0
4661,2.9166666666666665,0,18,3,0,0,0,0,10,0,21,5,1,0,0,0,1,1,0
4662,7.833333333333333,0,15,5,0,1,0,0,25,19,11,15,0,0,0,0,0,0,1
4663,2.6666666666666665,0,21,3,0,0,0,0,55,9,6,35,0,0,0,0,0,0,0
4664,8.083333333333334,0,21,3,0,1,0,0,15,21,13,20,0,0,0,0,0,0,1
4665,12.583333333333334,0,3,6,0,1,0,0,45,22,9,20,0,0,0,0,0,0,1
4666,9.25,0,5,9,0,1,0,0,15,22,13,30,0,0,0,0,0,0,1
4667,12.166666666666666,0,21,3,0,1,0,0,40,18,6,50,0,0,0,0,0,0,1
4668,11.416666666666666,1,3,1,0,0,0,0,0,18,7,25,1,0,0,0,1,0,0
4669,6.25,0,6,12,0,0,1,0,0,16,10,15,0,0,0,0,0,0,0
4670,23.333333333333332,1,6,9,0,0,0,0,55,18,18,15,0,0,0,0,0,0,0
4671,25.5,1,27,5,0,0,0,0,30,19,17,0,0,0,0,0,0,0,1
4672,26.916666666666668,1,5,1,0,0,0,0,40,12,9,35,0,0,0,0,0,0,1
4673,18.416666666666668,1,6,3,0,0,0,0,0,4,10,25,0,0,0,0,0,0,1
4674,1.4166666666666667,1,6,9,0,0,0,0,55,4,2,20,0,1,1,0,0,0,0
4675,23.333333333333332,1,18,5,0,0,0,0,55,18,18,15,0,0,0,0,0,0,0
4676,3.0,1,6,6,0,0,0,1,50,22,19,50,0,0,0,0,1,0,0
4677,12.5,0,15,5,0,0,0,0,30,21,8,0,0,0,0,1,0,0,1
4678,2.75,0,15,3,0,0,0,0,10,0,22,55,0,0,0,1,0,0,0
4679,12.583333333333334,0,21,3,0,1,0,0,0,1,13,35,0,0,0,0,0,0,1
4680,11.5,1,15,5,0,0,0,0,35,21,9,5,0,0,0,0,0,0,0
4681,2.75,0,6,6,0,0,1,1,10,8,6,55,0,0,0,0,1,0,0
4682,14.333333333333334,1,21,3,0,0,0,0,0,21,7,20,1,0,0,0,1,0,0
4683,9.583333333333334,0,21,5,0,0,0,0,35,18,8,10,0,0,0,1,0,0,1
4684,20.916666666666668,0,21,5,0,0,1,0,50,13,16,45,0,0,0,0,0,0,0
4685,4.583333333333333,0,6,3,0,0,0,0,35,12,7,10,0,0,0,1,0,0,1
4686,12.583333333333334,0,3,6,0,1,0,0,0,1,13,35,0,0,0,0,0,0,1
4687,2.75,0,4,9,0,0,0,1,55,23,20,40,0,0,0,0,1,0,0
4688,2.5833333333333335,0,15,6,0,0,0,0,15,0,22,50,0,0,0,1,0,0,0
4689,13.416666666666666,1,3,3,0,0,0,0,25,18,5,50,0,0,0,0,0,0,1
4690,12.166666666666666,1,15,5,0,0,0,0,10,9,21,20,0,0,0,0,0,0,0
4691,4.916666666666667,0,15,3,0,0,0,0,55,21,16,50,1,0,0,1,1,0,0
4692,10.25,0,27,5,0,1,0,0,0,19,9,15,0,0,0,0,0,0,1
4693,2.8333333333333335,0,27,6,0,0,0,1,30,14,11,20,0,0,0,0,1,1,0
4694,3.0,1,5,12,0,0,0,1,20,11,8,20,0,0,0,0,1,0,0
4695,17.916666666666668,1,6,6,0,0,0,0,0,10,17,55,0,0,0,0,0,0,0
4696,19.25,0,5,6,0,0,1,0,45,12,16,0,0,0,0,0,0,0,0
4697,25.833333333333332,1,6,12,0,0,0,0,55,20,18,45,0,0,0,0,0,0,0
4698,12.166666666666666,1,21,3,0,0,0,0,0,19,7,10,1,0,0,0,1,0,0
4699,16.666666666666668,1,6,6,0,0,0,0,45,4,11,25,0,0,0,0,0,0,1
4700,27.083333333333332,0,6,6,0,0,1,0,50,8,5,55,0,0,0,0,0,0,0
4701,12.916666666666666,1,5,1,0,0,0,0,10,10,21,5,0,0,0,0,0,0,0
4702,10.666666666666666,0,24,6,0,0,1,0,0,7,21,40,0,0,0,0,0,0,1
4703,2.5833333333333335,0,5,3,0,0,0,0,15,0,22,50,0,0,0,1,0,0,0
4704,2.8333333333333335,0,6,6,0,0,0,1,45,12,9,35,0,0,0,0,1,1,0
4705,7.25,1,15,5,0,0,0,0,20,17,10,35,0,0,0,0,0,0,0
4706,3.1666666666666665,0,21,3,0,0,0,0,0,9,6,10,0,0,0,0,0,1,1
4707,2.4166666666666665,0,6,9,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
4708,2.75,0,5,3,0,0,0,1,5,8,6,50,0,0,0,1,1,0,0
4709,10.25,0,27,5,0,1,0,0,0,19,9,15,0,0,0,0,0,0,1
4710,8.333333333333334,0,6,3,0,0,0,0,10,1,17,30,0,0,0,1,0,0,1
4711,7.25,1,6,6,0,0,0,0,20,17,10,35,0,0,0,0,0,0,0
4712,2.75,1,27,6,0,0,0,1,0,8,6,45,0,0,0,0,1,0,0
4713,2.8333333333333335,0,4,6,0,0,1,0,10,8,5,0,0,0,0,0,0,0,1
4714,2.5,0,6,6,0,0,0,0,25,16,14,55,0,0,0,1,0,0,0
4715,25.083333333333332,1,27,5,0,0,0,0,30,12,11,35,0,0,0,0,0,0,1
4716,12.583333333333334,0,3,6,0,1,0,0,40,19,6,15,0,0,0,0,0,0,1
4717,11.75,0,6,3,0,0,0,0,15,21,9,0,0,0,0,1,0,0,1
4718,5.25,0,21,5,0,0,0,0,5,11,6,20,0,0,0,0,0,0,1
4719,2.5,0,6,6,0,0,0,0,10,19,17,40,0,0,0,0,0,0,0
4720,1.5,1,15,3,0,0,0,0,20,11,10,50,0,1,1,0,0,0,0
4721,2.3333333333333335,0,6,3,0,0,0,0,55,10,7,15,0,0,0,1,0,0,0
4722,9.5,0,27,6,0,0,1,0,30,23,13,0,0,0,0,0,0,0,1
4723,22.75,1,21,3,0,0,0,0,55,7,8,40,1,0,0,0,1,0,0
4724,12.916666666666666,1,4,1,0,0,0,0,10,10,21,5,0,0,0,0,0,0,0
4725,2.4166666666666665,0,5,3,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
4726,12.5,0,15,6,0,0,0,0,30,21,8,0,0,0,0,1,0,0,1
4727,2.8333333333333335,0,18,6,0,0,0,1,45,12,9,35,0,0,0,0,1,1,0
4728,8.166666666666666,0,24,5,0,0,0,0,20,22,14,30,0,0,0,1,0,0,1
4729,11.083333333333334,0,18,5,0,0,0,0,5,16,5,10,0,0,0,1,0,0,1
4730,5.333333333333333,1,3,6,0,0,0,0,5,4,23,25,0,0,0,0,0,0,1
4731,5.75,1,5,9,0,0,0,0,5,19,14,50,0,0,0,0,0,0,0
4732,6.166666666666667,0,3,3,0,0,0,0,10,22,16,20,0,0,0,1,0,0,1
4733,1.5,0,6,9,0,0,1,0,55,15,13,25,0,1,1,0,0,0,0
4734,2.4166666666666665,0,21,6,0,0,0,0,15,7,5,40,0,0,0,1,0,0,0
4735,1.5,0,6,3,0,0,0,0,10,10,9,40,0,1,1,1,0,0,0
4736,22.25,0,27,5,0,0,1,0,0,19,21,15,0,0,0,0,0,0,1
4737,8.5,1,4,1,0,0,0,0,5,22,14,35,0,0,0,0,0,0,0
4738,1.5,0,5,6,0,0,0,0,45,7,5,15,0,1,1,0,0,0,0
4739,3.1666666666666665,0,24,4,0,0,0,0,40,17,14,50,0,0,0,0,0,1,1
4740,2.8333333333333335,0,3,3,0,0,0,0,55,19,16,45,1,0,0,1,1,0,0
4741,2.5,0,18,5,0,0,0,0,55,22,19,25,0,0,0,0,0,0,0
4742,2.3333333333333335,0,27,3,0,0,0,0,20,0,22,40,0,0,0,0,0,0,0
4743,25.75,1,4,1,0,0,0,0,30,18,16,15,0,0,0,0,0,0,0
4744,22.416666666666668,0,5,1,0,0,1,0,0,5,7,25,0,0,0,0,0,0,0
4745,1.5,1,21,5,0,0,0,0,20,11,10,50,0,1,1,0,0,0,0
4746,9.0,1,27,6,0,0,0,0,0,19,10,0,0,0,0,0,0,0,1
4747,2.5833333333333335,0,18,4,0,0,0,0,20,12,10,55,0,0,0,0,0,0,0
4748,9.25,0,18,5,0,1,0,0,15,22,13,30,0,0,0,0,0,0,1
4749,21.25,0,6,12,0,0,1,0,0,19,22,15,0,0,0,0,0,0,1
4750,29.083333333333332,1,6,9,0,0,0,0,0,22,17,5,0,0,0,0,0,0,0
4751,2.5,0,5,12,0,0,0,0,15,17,15,45,0,0,0,1,0,0,0
4752,8.416666666666666,0,3,3,0,1,0,0,5,15,7,30,0,0,0,0,0,0,1
4753,33.75,0,18,3,0,0,1,0,45,16,6,30,1,0,0,0,1,0,0
4754,15.0,1,21,3,0,0,0,0,0,23,8,0,1,0,0,0,1,0,0
4755,7.583333333333333,0,5,6,0,0,0,0,40,0,16,15,0,0,0,0,0,0,0
4756,13.916666666666666,0,6,12,0,0,0,0,35,22,8,30,0,0,0,1,0,0,1
4757,1.5,1,18,3,0,0,0,0,35,21,19,5,0,1,1,0,0,0,0
4758,4.583333333333333,0,6,9,0,0,0,0,35,12,7,10,0,0,0,1,0,0,1
4759,16.916666666666668,1,24,3,0,0,0,0,30,23,6,25,0,0,0,0,0,0,0
4760,2.75,0,4,1,0,0,0,1,30,4,1,15,0,0,0,1,1,0,0
4761,2.8333333333333335,0,24,3,0,0,0,0,30,23,20,20,1,0,0,0,1,0,0
4762,12.0,0,15,5,0,0,0,0,40,10,22,40,0,0,0,0,0,0,0
4763,9.0,0,3,3,0,1,0,0,10,16,7,10,0,0,0,0,0,0,1
4764,7.083333333333333,1,6,6,0,0,0,0,30,23,16,35,0,0,0,0,0,0,0
4765,23.583333333333332,1,27,5,0,0,0,0,0,12,13,35,0,0,0,0,0,0,1
4766,19.916666666666668,1,5,1,0,0,0,0,5,19,23,0,0,0,0,0,0,0,1
4767,8.25,0,3,12,0,0,1,0,30,8,0,45,1,0,0,0,1,0,0
4768,1.4166666666666667,0,15,3,0,0,0,0,5,20,19,30,0,1,1,1,0,0,0
4769,15.166666666666666,0,6,9,0,1,0,0,50,19,3,0,0,0,0,0,0,0,1
4770,8.0,0,4,9,0,1,0,0,0,21,13,0,0,0,0,0,0,0,1
4771,27.583333333333332,1,24,3,0,0,0,0,25,12,8,0,0,0,0,0,0,0,0
4772,2.75,0,5,9,0,0,1,1,0,12,10,45,0,0,0,0,1,0,0
4773,30.75,1,27,6,0,0,0,0,15,19,12,0,0,0,0,0,0,0,1
4774,5.583333333333333,0,24,3,0,0,0,0,15,9,4,50,0,0,0,1,0,0,0
4775,2.75,0,24,5,0,0,0,0,35,12,9,20,0,0,0,1,0,0,0
4776,17.916666666666668,0,15,3,0,0,1,0,50,23,5,45,1,0,0,0,1,0,0
4777,2.3333333333333335,0,18,6,0,0,0,0,35,21,19,55,0,0,0,1,0,0,0
4778,2.25,0,18,3,0,0,0,0,20,10,8,35,0,0,0,0,0,0,0
4779,19.5,0,15,5,0,0,1,0,10,4,9,40,0,0,0,0,0,0,0
4780,2.3333333333333335,0,3,9,0,0,0,0,55,10,7,15,0,0,0,1,0,0,0
4781,18.166666666666668,1,6,12,0,0,0,0,25,12,18,35,0,0,0,0,0,0,1
4782,3.0,1,4,6,0,0,0,1,20,11,8,20,0,0,0,0,1,0,0
4783,24.5,0,6,12,0,0,1,0,10,7,7,40,0,0,0,0,0,0,1
4784,1.4166666666666667,0,15,3,0,0,0,0,20,7,6,45,0,1,1,1,0,0,0
4785,9.5,1,15,5,0,0,0,0,5,23,14,35,0,0,0,0,0,0,0
4786,15.833333333333334,1,3,1,0,0,0,0,55,0,8,45,1,0,0,0,1,0,0
4787,15.416666666666666,0,4,1,0,0,1,0,30,8,17,55,0,0,0,0,0,0,0
4788,2.3333333333333335,0,21,6,0,0,0,0,45,20,17,5,0,0,0,0,0,1,0
4789,9.75,1,6,9,0,0,0,0,55,4,18,40,0,0,0,0,0,0,0
4790,13.916666666666666,0,6,1,0,0,0,0,35,22,8,30,0,0,0,1,0,0,1
4791,12.583333333333334,0,27,6,0,1,0,0,40,19,6,15,0,0,0,0,0,0,1
4792,1.5,0,6,12,0,0,0,0,20,22,21,50,0,1,1,1,0,0,0
4793,16.75,1,21,5,0,0,0,0,15,19,2,0,0,0,0,0,0,0,1
4794,1.4166666666666667,0,27,3,0,0,0,0,45,0,22,10,0,1,1,0,0,0,0
4795,9.083333333333334,0,5,12,0,0,1,0,25,18,9,30,0,0,0,0,0,0,0
4796,23.25,1,15,6,0,0,0,0,45,19,19,0,0,0,0,0,0,0,1
4797,7.333333333333333,1,6,1,0,0,0,0,40,19,11,0,0,0,0,0,0,0,1
4798,1.5,0,18,5,0,0,0,0,45,0,22,15,0,1,1,0,0,0,0
4799,5.25,0,4,1,0,0,0,0,0,2,21,15,0,0,0,1,0,0,0
4800,3.0,0,4,1,0,0,0,1,55,19,16,55,0,0,0,1,1,0,0
4801,5.0,0,21,3,0,0,0,0,5,10,5,5,0,0,0,1,0,0,1
4802,15.666666666666666,1,4,9,0,0,0,0,55,12,20,35,0,0,0,0,0,0,1
4803,17.083333333333332,1,4,1,0,0,0,0,55,12,18,0,0,0,0,0,0,0,0
4804,10.833333333333334,1,3,12,0,0,0,0,25,8,21,15,1,0,0,0,1,0,0
4805,20.333333333333332,1,6,9,0,0,0,0,0,16,20,20,0,0,0,0,0,0,0
4806,1.4166666666666667,1,4,3,0,0,0,0,55,4,2,20,0,1,1,0,0,0,0
4807,2.5,0,15,3,0,0,0,0,0,11,9,30,0,0,0,0,0,0,0
4808,27.833333333333332,0,18,3,0,0,1,0,45,10,6,35,1,0,0,0,1,0,0
4809,6.333333333333333,0,6,6,0,0,0,0,45,22,15,5,0,0,0,0,0,0,1
4810,12.75,0,6,6,0,0,1,0,40,9,20,25,0,0,0,0,0,0,1
4811,2.3333333333333335,0,18,5,0,0,0,0,55,10,7,15,0,0,0,1,0,0,0
4812,14.666666666666666,0,3,12,0,0,1,0,55,20,5,35,0,1,1,0,0,0,0
4813,11.5,0,24,6,0,1,0,0,0,1,14,30,0,0,0,0,0,0,1
4814,2.9166666666666665,0,3,3,0,0,0,0,45,10,7,40,1,0,0,0,1,0,0
4815,10.5,0,27,5,0,0,0,0,0,1,15,30,0,0,0,1,0,0,1
4816,21.583333333333332,1,24,6,0,0,0,0,25,19,21,0,0,0,0,0,0,0,1
4817,3.0,0,3,9,0,0,0,0,30,11,8,30,1,0,0,1,1,0,0
4818,14.416666666666666,1,21,3,0,0,0,0,0,4,14,25,0,0,0,0,0,0,1
4819,21.083333333333332,1,3,1,0,0,0,0,0,5,8,5,1,0,0,0,1,0,0
4820,26.916666666666668,1,6,1,0,0,0,0,40,12,9,35,0,0,0,0,0,0,1
4821,10.833333333333334,0,21,3,0,1,0,0,25,19,8,15,0,0,0,0,0,0,1
4822,5.75,0,15,5,0,0,0,0,50,3,21,35,0,0,0,1,0,0,1
4823,8.083333333333334,0,3,9,0,0,0,0,30,1,17,35,0,0,0,1,0,0,1
4824,2.5833333333333335,0,6,6,0,0,0,0,40,7,4,15,0,0,0,1,0,0,0
4825,2.9166666666666665,1,5,6,0,0,0,1,10,14,11,5,0,0,0,0,1,0,0
4826,6.916666666666667,0,5,6,0,0,0,0,35,1,18,30,0,0,0,1,0,0,1
4827,22.166666666666668,1,5,12,0,0,0,0,30,4,6,40,0,0,0,0,0,0,0
4828,22.75,1,3,3,0,0,0,0,40,4,5,25,0,0,0,0,0,0,1
4829,11.083333333333334,0,24,4,0,0,0,0,5,16,5,10,0,0,0,1,0,0,1
4830,2.4166666666666665,0,27,4,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
4831,3.1666666666666665,0,18,4,0,0,0,0,40,17,14,50,0,0,0,0,0,1,1
4832,17.083333333333332,1,6,9,0,0,0,0,30,23,6,35,0,0,0,0,0,0,0
4833,20.833333333333332,1,21,3,0,0,0,0,0,18,22,50,0,0,0,0,0,0,1
4834,11.833333333333334,0,18,5,0,0,0,0,35,19,7,25,0,0,0,0,0,0,0
4835,2.5833333333333335,0,5,6,0,0,0,0,55,9,6,30,0,0,0,0,0,0,0
4836,14.75,1,3,9,0,0,0,0,45,0,9,30,1,0,0,0,1,0,0
4837,24.5,0,5,6,0,0,1,0,0,10,10,30,0,0,0,0,0,0,0
4838,20.416666666666668,1,27,5,0,0,0,0,0,4,8,25,0,0,0,0,0,0,1
4839,8.5,0,27,3,0,1,0,0,45,19,10,15,0,0,0,0,0,0,1
4840,8.5,0,21,3,0,1,0,0,20,18,10,50,0,0,0,0,0,0,1
4841,12.666666666666666,0,5,1,0,0,1,0,10,21,9,50,0,0,0,0,0,0,0
4842,24.0,0,24,3,0,0,1,0,35,14,14,35,0,0,0,0,0,0,0
4843,3.0,1,24,5,0,0,0,1,45,20,17,45,0,0,0,0,1,0,0
4844,9.75,1,24,5,0,0,0,0,55,4,18,40,0,0,0,0,0,0,0
4845,2.8333333333333335,0,6,1,0,0,0,1,30,13,10,20,0,0,0,1,1,0,0
4846,12.0,0,15,6,0,1,0,0,0,19,7,0,0,0,0,0,0,0,1
4847,3.0,0,5,6,0,0,1,0,10,17,14,10,0,0,0,0,0,0,1
4848,10.0,1,27,6,0,0,0,0,0,19,9,0,0,0,0,0,0,0,1
4849,23.75,1,5,9,0,0,0,0,15,19,19,0,0,0,0,0,0,0,1
4850,3.0,1,27,6,0,0,0,1,50,22,19,50,0,0,0,0,1,0,0
4851,2.75,0,15,4,0,0,1,1,0,19,17,45,0,0,0,0,1,0,0
4852,3.0,1,24,6,0,0,0,1,10,10,7,10,0,0,0,0,1,0,0
4853,2.3333333333333335,0,27,5,0,0,0,0,45,17,14,5,0,0,0,1,0,0,0
4854,5.916666666666667,0,3,3,0,0,0,0,35,8,2,30,0,0,0,1,0,0,1
4855,2.25,0,6,9,0,0,0,0,45,12,9,0,0,0,0,0,0,0,0
4856,12.416666666666666,1,27,3,0,0,0,0,0,4,16,25,0,0,0,0,0,0,1
4857,2.75,0,18,6,0,0,0,1,55,23,20,40,0,0,0,0,1,0,0
4858,8.333333333333334,0,15,5,0,0,0,0,10,23,15,30,0,0,0,0,0,0,0
4859,8.166666666666666,0,24,6,0,1,0,0,50,21,12,0,0,0,0,0,0,0,1
4860,13.333333333333334,1,21,3,0,0,0,0,0,21,8,20,1,0,0,0,1,0,0
4861,3.25,1,6,1,0,0,0,0,0,14,11,15,0,0,0,0,0,0,1
4862,15.666666666666666,0,27,6,0,0,0,0,50,22,6,30,0,0,0,1,0,0,1
4863,7.0,0,6,9,0,1,0,0,0,21,14,0,0,0,0,0,0,0,1
4864,2.5,0,21,4,0,0,0,0,15,17,15,45,0,0,0,1,0,0,0
4865,13.5,1,6,12,0,0,0,0,30,19,5,0,0,0,0,0,0,0,1
4866,8.333333333333334,0,27,6,0,0,0,0,10,1,17,30,0,0,0,1,0,0,1
4867,2.6666666666666665,0,18,3,0,0,0,0,15,19,17,55,0,0,0,1,0,0,0
4868,22.916666666666668,1,18,5,0,0,0,0,45,4,5,40,0,0,0,0,0,0,0
4869,1.4166666666666667,0,24,3,0,0,1,0,0,16,15,25,0,1,1,0,0,0,0
4870,2.9166666666666665,0,5,6,0,0,0,1,10,10,7,5,0,0,0,1,1,0,0
4871,5.583333333333333,1,5,9,0,0,0,0,50,4,22,25,0,0,0,0,0,0,1
4872,12.333333333333334,0,6,1,0,1,0,0,40,19,6,0,0,0,0,0,0,0,1
4873,5.75,1,24,3,0,0,0,0,55,19,13,40,0,0,0,0,0,0,0
4874,20.166666666666668,0,27,5,0,0,1,0,15,9,13,25,0,0,0,0,0,0,1
4875,12.25,1,6,12,0,0,0,0,0,8,20,15,0,0,0,0,0,0,0
4876,10.333333333333334,1,27,6,0,0,0,0,15,12,2,35,0,0,0,0,0,0,1
4877,25.75,1,5,9,0,0,0,0,30,18,16,15,0,0,0,0,0,0,0
4878,9.5,0,21,3,0,0,0,0,30,21,11,0,0,0,0,1,0,0,1
4879,10.5,0,15,3,0,0,1,0,50,16,5,20,1,0,0,0,1,0,0
4880,15.833333333333334,1,3,12,0,0,0,0,35,12,20,25,1,0,0,0,1,0,0
4881,4.916666666666667,0,6,6,0,0,0,0,20,14,9,15,0,0,0,1,0,0,0
4882,2.9166666666666665,1,6,1,0,0,0,1,15,18,15,10,0,0,0,0,1,0,0
4883,16.75,1,6,6,0,0,0,0,15,19,2,0,0,0,0,0,0,0,1
4884,2.8333333333333335,0,6,9,0,0,0,1,30,2,23,20,0,0,0,1,1,0,0
4885,8.0,0,27,5,0,1,0,0,0,21,13,0,0,0,0,0,0,0,1
4886,8.25,0,5,9,0,0,0,0,30,7,23,45,0,0,0,0,0,0,0
4887,1.3333333333333333,0,5,12,0,0,1,0,20,7,6,40,0,1,1,0,0,0,0
4888,1.3333333333333333,0,24,3,0,0,1,0,5,22,21,25,0,1,1,0,0,0,0
4889,12.75,0,6,12,0,0,1,0,40,9,20,25,0,0,0,0,0,0,1
4890,12.666666666666666,0,6,6,0,1,0,0,50,1,12,30,0,0,0,0,0,0,1
4891,24.666666666666668,0,3,12,0,0,1,0,25,18,17,5,1,0,0,0,1,0,0
4892,27.583333333333332,1,21,5,0,0,0,0,30,10,6,5,0,0,0,0,0,0,0
4893,3.0,1,5,1,0,0,0,1,50,22,19,50,0,0,0,0,1,0,0
4894,5.75,0,15,6,0,0,0,0,50,3,21,35,0,0,0,1,0,0,1
4895,2.6666666666666665,0,18,3,0,0,0,0,40,22,19,20,1,0,0,0,1,1,0
4896,26.333333333333332,0,21,5,0,0,1,0,5,9,7,25,0,0,0,0,0,0,1
4897,2.9166666666666665,1,27,4,0,0,0,1,15,18,15,10,0,0,0,0,1,0,0
4898,28.25,1,6,12,0,0,0,0,30,20,16,45,0,0,0,0,0,0,0
4899,7.083333333333333,0,21,3,0,0,0,0,25,15,8,30,0,0,0,1,0,0,1
4900,16.166666666666668,0,15,5,0,0,1,0,45,8,16,55,0,0,0,0,0,0,0
4901,1.25,0,3,1,0,0,1,0,30,20,19,45,0,1,1,0,0,0,0
4902,2.75,0,21,5,0,0,0,1,10,13,11,55,0,0,0,0,1,0,0
4903,21.583333333333332,1,5,9,0,0,0,0,0,12,15,35,0,0,0,0,0,0,1
4904,13.0,0,24,6,0,1,0,0,0,21,8,0,0,0,0,0,0,0,1
4905,3.0,1,21,6,0,0,0,1,50,22,19,50,0,0,0,0,1,0,0
4906,11.083333333333334,0,6,3,0,0,0,0,5,16,5,10,0,0,0,1,0,0,1
4907,22.916666666666668,1,24,6,0,0,0,0,30,4,5,25,0,0,0,0,0,0,1
4908,16.083333333333332,0,6,6,0,0,0,0,0,9,17,5,0,0,0,0,0,1,0
4909,2.9166666666666665,0,3,3,0,0,0,0,35,12,9,30,1,0,0,0,1,0,0
4910,14.916666666666666,0,15,5,0,0,0,0,35,22,7,30,0,0,0,1,0,0,1
4911,8.666666666666666,0,6,9,0,0,0,0,35,17,8,15,0,0,0,0,0,0,0
4912,2.8333333333333335,0,5,9,0,0,1,1,20,16,13,10,0,0,0,0,1,0,0
4913,22.083333333333332,1,21,3,0,0,0,0,20,4,6,25,0,0,0,0,0,0,1
4914,7.5,1,15,5,0,0,0,0,10,4,21,40,0,0,0,0,0,0,0
4915,26.166666666666668,1,6,9,0,0,0,0,0,19,17,10,0,0,0,0,0,0,0
4916,11.0,0,6,12,0,1,0,0,0,21,10,0,0,0,0,0,0,0,1
4917,8.166666666666666,1,3,1,0,0,0,0,0,16,8,10,1,0,0,0,1,0,0
4918,2.5833333333333335,0,18,5,0,0,0,0,55,9,6,30,0,0,0,0,0,0,0
4919,2.5,0,21,4,0,0,0,0,25,16,14,55,0,0,0,1,0,0,0
4920,2.4166666666666665,0,4,6,0,0,0,0,0,11,9,25,0,0,0,0,0,0,0
4921,18.166666666666668,1,21,5,0,0,0,0,5,8,14,15,0,0,0,0,0,0,0
4922,2.5,0,4,3,0,0,0,0,15,17,15,45,0,0,0,1,0,0,0
4923,7.333333333333333,1,27,5,0,0,0,0,40,19,11,0,0,0,0,0,0,0,1
4924,26.583333333333332,0,27,6,0,0,1,0,40,19,16,15,0,0,0,0,0,0,1
4925,11.083333333333334,0,27,5,0,0,0,0,5,16,5,10,0,0,0,1,0,0,1
4926,24.75,1,6,12,0,0,0,0,15,19,18,0,0,0,0,0,0,0,1
4927,2.75,0,18,5,0,0,0,0,35,12,9,20,0,0,0,1,0,0,0
4928,2.9166666666666665,0,3,3,0,0,0,0,40,14,11,35,1,0,0,0,1,0,0
4929,5.0,0,4,3,0,0,0,0,35,15,10,35,0,0,0,1,0,0,1
4930,9.5,0,6,1,0,1,0,0,30,21,11,0,0,0,0,0,0,0,1
4931,1.5,0,21,6,0,0,0,0,20,22,21,50,0,1,1,1,0,0,0
4932,14.25,0,3,1,0,0,1,0,30,23,9,45,1,0,0,0,1,0,0
4933,11.0,1,27,5,0,0,0,0,0,19,8,0,0,0,0,0,0,0,1
